Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
2004-10-06,1.2282,0.009001099303774277,0.6279462140191217,0.0390835322195704,0.165051805464099,1.781290790427846,0.004996948614671061,0.2842331813658559,NaN,0.13593350525162418,0.7901949430611851,0.014033363802559415,0.14851269649334947,NaN,NaN,6.641431893148759e-07,NaN,0.7213673205685422,NaN,0.7918251563406615,NaN,0.12823136354144915,NaN,NaN,NaN,0.0008676792652772871,NaN,NaN,0.6712942719720157,NaN,0.5912767186597343,NaN,0.15302194037103023
2004-10-05,1.2304,0.009013259101897297,0.6291031802842826,0.03910625178781425,0.1653630083595409,1.7842227378190254,0.005009568014331663,0.2851051997404764,NaN,0.1361061946902655,0.7921710018027298,0.014016860332649806,0.14863493597487315,NaN,NaN,6.641118367787553e-07,NaN,0.7231691548136828,NaN,0.788566301352304,NaN,0.1282454842038336,NaN,NaN,NaN,0.0008705496122714666,NaN,NaN,0.6733063368720587,NaN,0.5930781837462642,NaN,0.15278208932983994
2004-10-04,1.2305,0.009012011132268932,0.6291543102566725,0.03902879979700583,0.16536311347632102,1.7870888098177329,0.004982790038469326,0.28456130613755143,NaN,0.1360450203431806,0.7928479381443299,0.014040392514833409,0.1483423749246534,NaN,NaN,6.618438037865748e-07,NaN,0.7211087669948429,NaN,0.7883777549974372,NaN,0.12822917643626056,NaN,NaN,NaN,0.000869789568180051,NaN,NaN,0.6686773176828605,NaN,0.5933551933648376,NaN,0.15413039393749609
2004-10-01,1.2413,0.009070515162586775,0.634643897949793,0.039259282687076985,0.16683242836406645,1.7965120486286998,0.005040812182741117,0.2844799926662694,NaN,0.13748227892964734,0.8010971281058406,0.014126550586093092,0.14905139289145056,NaN,NaN,6.636548331907614e-07,NaN,0.7237478864206169,NaN,0.7926058361535023,NaN,0.1282520199202364,NaN,NaN,NaN,0.000870397509343468,NaN,NaN,0.672827795544474,NaN,0.5936961928448441,NaN,0.1543252853271005
2004-09-30,1.2409,0.009046438725668878,0.6344393885167953,0.03919456727732154,0.1667517738120834,1.8067850902737332,0.005015561214178893,0.2833299084412174,NaN,0.13698282333200865,0.7993429528472042,0.01412521343198634,0.14877113055988492,NaN,NaN,6.658617729126422e-07,NaN,0.7209504996514059,NaN,0.7883735705209656,NaN,0.1282650266163626,NaN,NaN,NaN,0.0008681325600430952,NaN,NaN,0.673889431953948,NaN,0.5926828103357691,NaN,0.15551684379386405
2004-09-29,1.2323,0.009019909237300542,0.630042435707347,0.0389623118755533,0.16560946109393898,1.807421531240833,0.004991291668354328,0.28252745489144143,NaN,0.13612663765106156,0.7945708943194274,0.014059326868225896,0.14756316608789363,NaN,NaN,6.6492203097178e-07,NaN,0.7163701895128474,NaN,0.7868590766873124,NaN,0.12822166959742787,NaN,NaN,NaN,0.0008672245015728692,NaN,NaN,0.6694372012168622,NaN,0.5906345858895706,NaN,0.1548524108118976
2004-09-28,1.2335,0.008977438136826783,0.6306559640063398,0.03902369578284666,0.16579301075268818,1.8137038670783707,0.004994938246608626,0.28190419599597766,NaN,0.13621104706376025,0.7952933591231465,0.01409231120758597,0.1477157056463685,NaN,NaN,6.658569500674764e-07,NaN,0.7175683536940082,NaN,0.7868214581871531,NaN,0.12821445647880592,NaN,NaN,NaN,0.0008658023850802631,NaN,NaN,0.6695071645679549,NaN,0.589937347553685,NaN,0.15626781529106226
2004-09-27,1.2254,0.00899046221570066,0.6265146479881385,0.03879321261238445,0.16472644172603845,1.8055105348460294,0.004981705829742256,0.2805916834585089,NaN,0.1354272578577428,0.7909378428967921,0.014038263260396379,0.14648257725180802,NaN,NaN,6.684121529482355e-07,NaN,0.7128563118091914,NaN,0.7831032719836402,NaN,0.12820942057795728,NaN,NaN,NaN,0.0008688068971384816,NaN,NaN,0.6652551574375678,NaN,0.5902697495183045,NaN,0.15544646141746268
2004-09-24,1.2309,0.00903943599911875,0.6293588301462317,0.03898954703832753,0.1654502197669261,1.8018004830564298,0.004997158168236441,0.28232298905938213,NaN,0.1361765682044474,0.7955147676597946,0.01404816251997261,0.14760762681376666,NaN,NaN,6.682773223302026e-07,NaN,0.7148083623693381,NaN,0.7816230632461265,NaN,0.12822542840772957,NaN,NaN,NaN,0.000870016963528414,NaN,NaN,0.6676973148901547,NaN,0.591466051607323,NaN,0.15554628857381153
2004-09-23,1.2315,0.00903256564471175,0.6296656099805706,0.039041942744824525,0.1655620235806569,1.8010968921389399,0.005008133387555917,0.28356628059591515,NaN,0.1360187322590265,0.7956968404729599,0.014037387438732474,0.1476441673660233,NaN,NaN,6.68603072913839e-07,NaN,0.7135821068489976,NaN,0.7797758500601533,NaN,0.12822248136270875,NaN,NaN,NaN,0.0008722968713477218,NaN,NaN,0.6671903781558132,NaN,0.5901097321385788,NaN,0.15413787924301592
2004-09-22,1.2245,0.00904557878407328,0.6260865119132836,0.038887830284552845,0.1646298014224445,1.7916453288462943,0.004972992730374041,0.2836591919940697,NaN,0.13525006627198022,0.7911740001292239,0.013991087751371116,0.14588669804015011,NaN,NaN,6.615343057806591e-07,NaN,0.7039783833505806,NaN,0.7772629173543227,NaN,0.12821318255588712,NaN,NaN,NaN,0.0008738938053097344,NaN,NaN,0.6617845754742474,NaN,0.5908038212872719,NaN,0.1530605867426657
2004-09-21,1.2276,0.009122389834286988,0.6276715410573679,0.038998665734798904,0.16505324298160698,1.7964439891709958,0.004989635410315815,0.28441025878646065,NaN,0.1355370805869299,0.7944602640434896,0.014015298550062793,0.14622989874925552,NaN,NaN,6.580802454774405e-07,NaN,0.7038183694530444,NaN,0.7742667928098392,NaN,0.12821021629468715,NaN,NaN,NaN,0.000871837847818985,NaN,NaN,0.6634958382877527,NaN,0.591728525980912,NaN,0.15535897338547403
2004-09-20,1.2132,0.009107424367539974,0.6203088250332345,0.038682523993240445,0.1631127483933421,1.7830687830687832,0.0049119397546459375,0.28098943857698727,NaN,0.13358879492600423,0.7843289371605897,0.013908059153960794,0.1440855106888361,NaN,NaN,6.526089295320065e-07,NaN,0.6988479262672811,NaN,0.769650447249889,NaN,0.1282072959377774,NaN,NaN,NaN,0.0008723727070734671,NaN,NaN,0.660173042389944,NaN,0.5918914963165341,NaN,0.15320116176284887
2004-09-17,1.2211,0.00909097677188803,0.6243480928520299,0.03882424011191657,0.164150613665999,1.7954712542273195,0.00493015180878553,0.28075782309796976,NaN,0.1340527604263868,0.7888242894056848,0.014001834651989453,0.14476585655008892,NaN,NaN,6.610187841714935e-07,NaN,0.7001318731724099,NaN,0.7701671397035637,NaN,0.12821158954651882,NaN,NaN,NaN,0.000872145759976002,NaN,NaN,0.6619145706851691,NaN,0.5910168917283771,NaN,0.15271385692846423
2004-09-16,1.2158,0.009124887421194836,0.6216382043153696,0.038691404385322856,0.1634403398397591,1.7884671962341867,0.004918284789644014,0.27959709318369974,NaN,0.1332091596362441,0.7865691919518665,0.01389803383630544,0.14409481481481481,NaN,NaN,6.625252029862133e-07,NaN,0.6967734540661357,NaN,0.7732129229203765,NaN,0.12821242894956078,NaN,NaN,NaN,0.0008727549423571131,NaN,NaN,0.6574379494944033,NaN,0.5918893919478116,NaN,0.15235016227460121
2004-09-15,1.2238,0.00911990461286236,0.6256966102561481,0.03897824632926713,0.16452684081040023,1.7870911214953271,0.0049356725146198835,0.2805272206303725,NaN,0.1342253907321086,0.7937990529934488,0.013948028265329383,0.1457251726601572,NaN,NaN,6.688528174017598e-07,NaN,0.6992343732144898,NaN,0.7702183900811882,NaN,0.12820566543747905,NaN,NaN,NaN,0.0008739743049554729,NaN,NaN,0.6611561318206375,NaN,0.5920944409502154,NaN,0.15261635157380155
2004-09-14,1.2237,0.009100847835787594,0.6256454828978987,0.03881681205392546,0.16450897358338373,1.7959932486974388,0.004926725179160963,0.279543118218161,NaN,0.13446809445842445,0.7926031478722715,0.013954840916866234,0.1463230898003109,NaN,NaN,6.653798053395682e-07,NaN,0.6996569468267582,NaN,0.768366193645611,NaN,0.12824221083409312,NaN,NaN,NaN,0.0008732106923175727,NaN,NaN,0.6601035710432626,NaN,0.5909881193856853,NaN,0.15304858983178038
2004-09-13,1.2236,0.009069750203839598,0.6255943555396493,0.038661569085911084,0.1645287078122899,1.799147184237612,0.004909718321162025,0.2782173715325148,NaN,0.13458725182863115,0.7936693260686255,0.013958475929728497,0.14654769746691418,NaN,NaN,6.653616095704188e-07,NaN,0.6974066685665432,NaN,0.7736469398077896,NaN,0.1282102329285288,NaN,NaN,NaN,0.0008733262911468296,NaN,NaN,0.657354679273665,NaN,0.5886088127766018,NaN,0.15258379888268156
2004-09-10,1.2219,0.009077334521952305,0.6247571326311484,0.03846323344245782,0.16431116788811942,1.7884953161592505,0.004869485513888335,0.2775783734666061,NaN,0.13430276651168924,0.7933900396078176,0.013866318656377667,0.14681886452388104,NaN,NaN,6.71558120362737e-07,NaN,0.6913936513325412,NaN,0.7738932167965039,NaN,0.12820674242185778,NaN,NaN,NaN,0.0008726735134054192,NaN,NaN,0.6525152194809356,NaN,0.5880173243503369,NaN,0.14981792322122633
2004-09-09,1.2191,0.009117493082043227,0.6232936244184264,0.03845134836776534,0.16394787450073295,1.7854422964264793,0.004884410433110301,0.27782588878760256,NaN,0.13371576488137676,0.7924466978679148,0.013854983520854644,0.1467822527240985,NaN,NaN,6.710519073044531e-07,NaN,0.692395070142557,NaN,0.7762496020375677,NaN,0.12821699393149,NaN,NaN,NaN,0.0008733245936400823,NaN,NaN,0.6548667812634293,NaN,0.5888234157650697,NaN,0.15010034597815783
2004-09-08,1.2039,0.009119763654268616,0.6155537376009816,0.03792288792288792,0.16189938274095292,1.7735710076605775,0.004843693421846711,0.27453081887214104,NaN,0.1322821667948577,0.7828207295662917,0.013773023681500973,0.14446511069778603,NaN,NaN,6.654322352420959e-07,NaN,0.6900326703731301,NaN,0.7736152165531422,NaN,0.1282122280322474,NaN,NaN,NaN,0.0008698322327066745,NaN,NaN,0.6415667466027178,NaN,0.5887617370892019,NaN,0.14942842603050877
2004-09-07,1.2079,0.009113475177304965,0.6175673602944936,0.03808848106454766,0.1624351147091256,1.7733245247008733,0.004873315581376583,0.27560007301268596,NaN,0.1322494115070893,0.788189233278956,0.013784092205865572,0.14489294068254063,NaN,NaN,6.636083946819031e-07,NaN,0.6920873202314788,NaN,0.7719197341513292,NaN,0.12821356543891307,NaN,NaN,NaN,0.0008689990575471766,NaN,NaN,0.6463851875635468,NaN,0.5873000437594204,NaN,0.15049838026414153
2004-09-06,1.2071,0.009084136062612885,0.6171898967174558,0.038090880403912904,0.16231443631669537,1.7798584488351519,0.004869695013716315,0.27398597271716185,NaN,0.13218642545828863,0.7870509226054639,0.013757693184408481,0.1450405527185341,NaN,NaN,6.620050455193595e-07,NaN,0.6919064542015362,NaN,0.7701780131436229,NaN,0.12820485587441852,NaN,NaN,NaN,0.0008674125653020603,NaN,NaN,0.6479334406870639,NaN,0.5863124149990285,NaN,0.1505450101020179
2004-09-03,1.2175,0.009156889290012033,0.622475586686436,0.038461538461538464,0.16371068590407295,1.7907045153699075,0.004915220024222851,0.2747128770956024,NaN,0.1332494254131553,0.7936766623207301,0.01388888888888889,0.14648378752331107,NaN,NaN,6.639581174674157e-07,NaN,0.6977077363896848,NaN,0.7704720921402354,NaN,0.1282186298773103,NaN,NaN,NaN,0.0008694503359970293,NaN,NaN,0.6538668098818474,NaN,0.587823483970645,NaN,0.15148498836645058
2004-09-02,1.2172,0.009148440435926343,0.6223540239288271,0.03835029459025174,0.16365934331890178,1.7923722573994993,0.004903516899649519,0.27430477306530854,NaN,0.13344881648046836,0.7935845612204981,0.013822393822393822,0.14581611260856545,NaN,NaN,6.614857888158252e-07,NaN,0.6980558582324942,NaN,0.7663057164442206,NaN,0.12823700457236775,NaN,NaN,NaN,0.0008692236829890098,NaN,NaN,0.6515711150366683,NaN,0.5872816751905819,NaN,0.1531165482105793
2004-09-01,1.2168,0.009142685400856564,0.6221176951786902,0.03822208261347574,0.16359896204471813,1.795352268535596,0.004895594447797224,0.27406022658167983,NaN,0.1331728138338623,0.7908488236058756,0.013850882185543542,0.14538502897425176,NaN,NaN,6.641921397379913e-07,NaN,0.7031493787922567,NaN,0.762119503945885,NaN,0.12820566852807924,NaN,NaN,NaN,0.0008710404810479975,NaN,NaN,0.6553209823352004,NaN,0.5850281263522286,NaN,0.15094152380479817
2004-08-31,1.2111,0.009102593010146562,0.6192034357584744,0.03799171842650104,0.16282602850228559,1.792894152479645,0.004858976930792377,0.2716567224440357,NaN,0.13270438184149108,0.7850012963443092,0.013825342465753426,0.14416140935602906,NaN,NaN,6.641623251987936e-07,NaN,0.7001387443635103,NaN,0.7589296904373981,NaN,0.12820485677386573,NaN,NaN,NaN,0.0008681658195998595,NaN,NaN,0.651269090126909,NaN,0.5835501590054929,NaN,0.14972184448015824
2004-08-30,1.2047,0.009101004759386569,0.6159312848305128,0.03784199780116224,0.1620135022458915,1.7911091287540888,0.0048317490875546465,0.26994263690956355,NaN,0.1320624410778102,0.7818158219222533,0.013809032553874372,0.14418910831837223,NaN,NaN,6.600010957102943e-07,NaN,0.700936754523768,NaN,0.7603029346797098,NaN,0.1282059468318328,NaN,NaN,NaN,0.0008677894312222671,NaN,NaN,0.6513300173010381,NaN,0.5834463386284386,NaN,0.14914821968008718
2004-08-27,1.2085,0.009130401934119068,0.6178741244439899,0.03795540201005025,0.16250050424235904,1.7988984816909794,0.004850881066110062,0.270703133749972,NaN,0.13247319843027205,0.7846893058892279,0.013855767025911488,0.14467855860169998,NaN,NaN,6.646317989330693e-07,NaN,0.7069732069732069,NaN,0.7652608915906788,NaN,0.1282051282051282,NaN,NaN,NaN,0.000868393633456688,NaN,NaN,0.6560091195309955,NaN,0.5847203406231855,NaN,0.15038576406172224
2004-08-26,1.21,0.009095009019843656,0.6186410348177309,0.0381138375279554,0.1627131407670378,1.7973856209150325,0.004854953256028568,0.2715744585343957,NaN,0.13237787867184508,0.7858163397843876,0.013887294846780673,0.1451535508637236,NaN,NaN,6.636682755594558e-07,NaN,0.705909806895747,NaN,0.7644680313368714,NaN,0.1282051282051282,NaN,NaN,NaN,0.0008668118516820448,NaN,NaN,0.6528894404575621,NaN,0.5834418245817059,NaN,0.15094998690103417
2004-08-25,1.2081,0.009070500788347473,0.6176696150109924,0.03810439993691847,0.16246856466601217,1.7958971309647689,0.004844025661587811,0.27383380932952534,NaN,0.1319664430996439,0.7843277283646043,0.013833734111989007,0.14532659689642727,NaN,NaN,6.640466113340296e-07,NaN,0.7055834598761827,NaN,0.7635088162800986,NaN,0.1282048560998387,NaN,NaN,NaN,0.0008650912996777658,NaN,NaN,0.6486094706324492,NaN,0.5835386175916534,NaN,0.14946923019820355
2004-08-24,1.2139,0.009125695384152758,0.6206350017894575,0.03831392229271218,0.163206862244212,1.8050557620817844,0.004870210631895687,0.27379556116925297,NaN,0.13250302904609607,0.7877352368591823,0.013940055121727147,0.1465531812145358,NaN,NaN,6.623199476211261e-07,NaN,0.7090123240464926,NaN,0.7667866843534836,NaN,0.12820946124354413,NaN,NaN,NaN,0.000866514383610536,NaN,NaN,0.6551705526770294,NaN,0.5844487241213289,NaN,0.14950980392156865
2004-08-23,1.225,0.009128847157016172,0.626310138555141,0.03862038525804723,0.1646970246978314,1.8164294187425862,0.004870000795102171,0.27549758236815475,NaN,0.1334669819029668,0.7949383517196627,0.014008004574042311,0.14826918421689664,NaN,NaN,6.681210799018271e-07,NaN,0.720333999764789,NaN,0.7693273880550148,NaN,0.12820781178046636,NaN,NaN,NaN,0.0008671891038573988,NaN,NaN,0.6692891875648801,NaN,0.5852004012802752,NaN,0.15044149974824078
2004-08-20,1.2293,0.00912214306915999,0.6285086149598651,0.03882817435249526,0.16527736696334938,1.8230757822927481,0.004886318467286748,0.27549808386185876,NaN,0.1336413545686797,0.7983504351214443,0.014029901848892946,0.1490783410138249,NaN,NaN,6.777857418536693e-07,NaN,0.7219709872555353,NaN,0.7695148669796558,NaN,0.12821368600006258,NaN,NaN,NaN,0.0008662105315078532,NaN,NaN,0.6694804487528592,NaN,0.5850466400152294,NaN,0.15185166884897597
2004-08-19,1.2359,0.009130466903073285,0.6318830206043253,0.039042805244037276,0.16617813155488625,1.8267681619983742,0.004953507014028056,0.2767663195610794,NaN,0.13406736453869936,0.8051990357678025,0.014111669330897466,0.14900235095545242,NaN,NaN,6.821769608654854e-07,NaN,0.7217355758000468,NaN,0.7671156352802433,NaN,0.12821204419316354,NaN,NaN,NaN,0.0008656883689980037,NaN,NaN,0.6672245316633375,NaN,0.5850414201183433,NaN,0.15305831795608504
2004-08-18,1.2331,0.009096341103570375,0.6304514545733423,0.03916095020325203,0.16582840236686391,1.8272208638956808,0.004986251516376871,0.2777064612751391,NaN,0.13376072548190093,0.8033224755700327,0.014073270942707146,0.14822695035460992,NaN,NaN,6.842952275249723e-07,NaN,0.7154627212068466,NaN,0.7653776922599467,NaN,0.12820752755250572,NaN,NaN,NaN,0.0008637452543393901,NaN,NaN,0.6642426201249731,NaN,0.5834397918145257,NaN,0.15331915898889678
2004-08-17,1.2338,0.009042139978013926,0.630809346081088,0.039189403805228215,0.1659314648448007,1.8379264114404885,0.004988476933651397,0.2782777364278142,NaN,0.13363805727654782,0.8027325959661679,0.014113475177304964,0.14899166767298636,NaN,NaN,6.839246119733924e-07,NaN,0.7168671198652025,NaN,0.7659072568129617,NaN,0.12820699329765678,NaN,NaN,NaN,0.0008638180787084036,NaN,NaN,0.6650137444079125,NaN,0.582668240850059,NaN,0.15305603453622954
2004-08-16,1.2337,0.00902751353724572,0.6307582187228387,0.03921362957312228,0.1658667096895629,1.8407937928976426,0.004971589764255491,0.27784158728013875,NaN,0.13353321282836703,0.8050244698205546,0.014186982520699174,0.14899758454106282,NaN,NaN,6.858842497359204e-07,NaN,0.7169756494449934,NaN,0.7626730959446093,NaN,0.12821525446628076,NaN,NaN,NaN,0.0008627031411708764,NaN,NaN,0.6645658263305322,NaN,0.5826485312175309,NaN,0.15395654724021315
2004-08-13,1.2219,0.008951648351648352,0.6247251904494094,0.03881018930250286,0.16427361458417358,1.8234591851962392,0.0049151246983105395,0.2742206961556588,NaN,0.13252998980455108,0.7961816641688929,0.014106441930270145,0.14741223307998552,NaN,NaN,6.806483957219251e-07,NaN,0.7091288955951482,NaN,0.7511526403147476,NaN,0.12821346876246037,NaN,NaN,NaN,0.0008604020702038516,NaN,NaN,0.6560889175257731,NaN,0.5811100014267371,NaN,0.15332204027856203
2004-08-12,1.2256,0.009021051081996172,0.6266169027046373,0.03892152815268824,0.1647776926282956,1.830619865571322,0.004946922300706358,0.2780525432188393,NaN,0.13318843729623994,0.7959992206273949,0.014055045871559632,0.14732539968746242,NaN,NaN,6.850371695265777e-07,NaN,0.7154281711517132,NaN,0.7547262762485375,NaN,0.12819815485031694,NaN,NaN,NaN,0.000863895565627445,NaN,NaN,0.6580756013745704,NaN,0.5828142089495458,NaN,0.16094550229809587
2004-08-11,1.2233,0.009005447585394582,0.6254409734649011,0.03888058989924673,0.16449279259896732,1.8285500747384156,0.004940031498606793,0.27660199882422104,NaN,0.13296739130434784,0.7935262065386611,0.014012600229095076,0.14687237363428982,NaN,NaN,6.840957387316855e-07,NaN,0.7125881050853382,NaN,0.7561035910748501,NaN,0.12821775951702163,NaN,NaN,NaN,0.0008664395447172899,NaN,NaN,0.6522875119974406,NaN,0.5838862106820677,NaN,0.16170735898690003
2004-08-10,1.2279,0.009023368606701939,0.6277928319443734,0.03914249282754224,0.16516019691711728,1.8348774656306037,0.0049797226052396785,0.27990790553478617,NaN,0.13372466593337182,0.7979075963350445,0.014052414740215152,0.1475575316950069,NaN,NaN,6.887094060238936e-07,NaN,0.7160184267304216,NaN,0.7589936951415502,NaN,0.12821610558850555,NaN,NaN,NaN,0.0008658402436960568,NaN,NaN,0.6545658084119623,NaN,0.5838801711840228,NaN,0.16281906782470332
2004-08-09,1.2247,0.009020402150696029,0.6261567564803926,0.03887689670497111,0.16472534567170602,1.838750844531191,0.004967550904518537,0.27931852392464535,NaN,0.1331514057709452,0.7956730769230769,0.014070542279411763,0.1471906736374016,NaN,NaN,6.909839765290002e-07,NaN,0.715905769568013,NaN,0.7598337262687678,NaN,0.12823009590819615,NaN,NaN,NaN,0.0008648644831433696,NaN,NaN,0.6538707955152162,NaN,0.5824970273483947,NaN,0.1637058721311037
